/api/s/MASKED/rest/firewallrule,GET,5,200
/api/stat/s/MASKED/hotspotpackages,GET,1,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,11,200
/api/s/MASKED/rest/portconf,GET,2,200
/api/s/MASKED/rest/portforward,GET,1,200
/api/s/MASKED/rest/radiusprofile,GET,2,200
/api/s/MASKED/rest/routing,GET,3,200
/api/s/MASKED/rest/scheduletask,GET,1,200
/api/s/MASKED/stat/widget/MASKED,GET,10,200
/v2/api/timezones,GET,9,200
/v2/api/site/MASKED/trafficrules,GET,6,200
/api/s/MASKED/rest/usergroup,GET,3,200
/v2/api/site/MASKED/client/MASKED/24hr-activity,GET,13,200
/v2/api/site/MASKED/client/MASKED/24hr-activity,GET,5,200
/v2/api/site/MASKED/ping/MASKED,GET,21,200
/v2/api/site/MASKED/ping/MASKED,GET,7,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,34,200
/v2/api/site/MASKED/clients/history,GET,39,200
/api/self,PUT,8,200
/api/self,PUT,6,200
/api/self,PUT,11,200
/v2/api/site/MASKED/aggregated-dashboard,GET,10,200
/v2/api/system/event/MASKED/first,GET,3,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/device,GET,3,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/health,GET,3,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/s/MASKED/stat/health,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,11,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,11,200
/v2/api/site/MASKED/aggregated-dashboard,GET,16,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,11,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/health,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,9,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/login,POST,759,200
/api/self,GET,1,200
/api/self/sites,GET,1,200
/api/s/MASKED/stat/sysinfo,GET,5,200
/api/self,GET,4,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,3,200
/api/s/MASKED/stat/device,GET,3,200
/v2/api/site/MASKED/aggregated-dashboard,GET,9,200
/v2/api/system/event/MASKED/first,GET,3,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/described-features,GET,5,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,17,200
/v2/api/site/MASKED/hotspot/info,GET,4,200
/v2/api/site/MASKED/alert/dashboard,GET,11,200
/api/self,PUT,12,200
/v2/api/site/MASKED/device,GET,24,200
/v2/api/site/MASKED/clients/active,GET,9,200
/v2/api/site/MASKED/clients/history,GET,21,200
/v2/api/site/MASKED/clients/history,GET,4,200
/v2/api/site/MASKED/apgroups,GET,9,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,12,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/radius/users,GET,4,200
/api/s/MASKED/cmd/sitemgr,POST,6,200
/v2/api/site/MASKED/notifications,GET,3,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,13,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,11,200
/api/s/MASKED/stat/widget/health,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/ccode,GET,4,200
/api/s/MASKED/stat/device-basic,GET,2,200
/v2/api/site/MASKED/aggregated-dashboard,GET,30,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,3,200
/api/s/MASKED/stat/health,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,13,200
/api/s/MASKED/stat/widget/health,GET,2,200
/api/s/MASKED/rest/dpigroup,GET,1,200
/api/s/MASKED/rest/dynamicdns,GET,2,200
/v2/api/fingerprint_devices/MASKED,GET,31,200
/api/s/MASKED/rest/firewallgroup,GET,2,200
/api/s/MASKED/rest/firewallrule,GET,3,200
/api/stat/s/MASKED/hotspotpackages,GET,3,200
/api/s/MASKED/stat/health,GET,2,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,8,200
/api/s/MASKED/stat/health,GET,3,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,8,200
/api/s/MASKED/rest/networkconf,GET,3,200
/api/s/MASKED/rest/portconf,GET,3,200
/api/s/MASKED/rest/portforward,GET,3,200
/api/s/MASKED/rest/radiusprofile,GET,6,200
/api/s/MASKED/rest/routing,GET,1,200
/api/s/MASKED/rest/scheduletask,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/api/s/MASKED/stat/widget/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/MASKED,GET,18,200
/v2/api/site/MASKED/aggregated-dashboard,GET,14,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/v2/api/site/MASKED/topology,GET,3,200
/v2/api/site/MASKED/topology,GET,3,200
/api/self,PUT,17,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/v2/api/site/MASKED/topology,GET,7,200
/v2/api/site/MASKED/clients/active,GET,12,200
/v2/api/site/MASKED/device,GET,13,200
/v2/api/site/MASKED/topology,GET,6,200
/v2/api/site/MASKED/described-features,GET,8,200
/v2/api/site/MASKED/isp/status,GET,30,200
/api/self,PUT,4,200
/v2/api/site/MASKED/aggregated-dashboard,GET,19,200
/api/s/MASKED/stat/device,GET,4,200
/v2/api/system/event/MASKED/first,GET,4,200
/api/s/MASKED/stat/health,GET,2,200
/api/s/MASKED/stat/widget/health,GET,5,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,17,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/v2/api/site/MASKED/apgroups,GET,6,200
/api/s/MASKED/rest/wlanconf,GET,4,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,5,200
/v2/api/info,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/device,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/v2/api/site/MASKED/apgroups,GET,5,200
/api/s/MASKED/rest/networkconf,GET,5,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/clients/active,GET,8,200
/v2/api/site/MASKED/device,GET,8,200
/v2/api/site/MASKED/hotspot/info,GET,6,200
/v2/api/site/MASKED/alert/dashboard,GET,6,200
/v2/api/site/MASKED/described-features,GET,9,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,2,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/device,GET,6,200
/v2/api/site/MASKED/apgroups,GET,4,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/networkconf,GET,2,200
/api/s/MASKED/get/setting,GET,6,200
/v2/api/site/MASKED/clients/active,GET,8,200
/v2/api/site/MASKED/device,GET,5,200
/v2/api/site/MASKED/hotspot/info,GET,5,200
/v2/api/site/MASKED/alert/dashboard,GET,20,200
/v2/api/site/MASKED/described-features,GET,4,200
/v2/api/site/MASKED/clients/history,GET,4,200
/v2/api/site/MASKED/clients/history,GET,12,200
/v2/api/site/MASKED/radius/users,GET,3,200
/api/s/MASKED/cmd/sitemgr,POST,6,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/health,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,14,200
/v2/api/site/MASKED/notifications,GET,7,200
/api/s/MASKED/stat/widget/warnings,GET,5,200
/api/s/MASKED/stat/ccode,GET,6,200
/api/s/MASKED/stat/device-basic,GET,2,200
/api/s/MASKED/rest/dhcpoption,GET,3,200
/api/s/MASKED/rest/dpiapp,GET,3,200
/api/s/MASKED/rest/dpigroup,GET,1,200
/api/s/MASKED/rest/dynamicdns,GET,3,200
/v2/api/fingerprint_devices/MASKED,GET,40,200
/api/s/MASKED/rest/firewallgroup,GET,4,200
/api/s/MASKED/rest/firewallrule,GET,4,200
/api/stat/s/MASKED/hotspotpackages,GET,3,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,8,200
/api/s/MASKED/rest/portconf,GET,2,200
/api/s/MASKED/rest/portforward,GET,3,200
/api/s/MASKED/rest/radiusprofile,GET,4,200
/api/s/MASKED/rest/routing,GET,1,200
/api/s/MASKED/rest/scheduletask,GET,4,200
/api/s/MASKED/stat/widget/MASKED,GET,7,200
/v2/api/timezones,GET,13,200
/v2/api/site/MASKED/trafficrules,GET,14,200
/api/s/MASKED/rest/usergroup,GET,1,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,3,200
/v2/api/info,GET,2,200
/api/s/MASKED/stat/widget/warnings,GET,3,200
/api/s/MASKED/stat/device,GET,6,200
/v2/api/site/MASKED/apgroups,GET,8,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/api/s/MASKED/rest/networkconf,GET,2,200
/api/s/MASKED/get/setting,GET,3,200
/v2/api/site/MASKED/clients/active,GET,3,200
/v2/api/site/MASKED/device,GET,5,200
/v2/api/site/MASKED/hotspot/info,GET,2,200
/v2/api/site/MASKED/alert/dashboard,GET,7,200
/v2/api/site/MASKED/described-features,GET,8,200
/v2/api/site/MASKED/clients/history,GET,11,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/radius/users,GET,9,200
/api/s/MASKED/cmd/sitemgr,POST,6,200
/v2/api/site/MASKED/notifications,GET,10,200
/api/s/MASKED/stat/widget/warnings,GET,6,200
/api/s/MASKED/stat/ccode,GET,3,200
/api/s/MASKED/stat/device-basic,GET,2,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,1,200
/api/s/MASKED/rest/dpigroup,GET,2,200
/api/s/MASKED/rest/dynamicdns,GET,3,200
/v2/api/fingerprint_devices/MASKED,GET,36,200
/api/s/MASKED/rest/firewallgroup,GET,3,200
/api/s/MASKED/rest/firewallrule,GET,4,200
/api/stat/s/MASKED/hotspotpackages,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,11,200
/api/s/MASKED/rest/portconf,GET,7,200
/api/s/MASKED/rest/portforward,GET,3,200
/api/s/MASKED/rest/radiusprofile,GET,4,200
/api/s/MASKED/rest/routing,GET,3,200
/api/s/MASKED/rest/scheduletask,GET,5,200
/api/s/MASKED/stat/widget/MASKED,GET,2,200
/v2/api/timezones,GET,8,200
/v2/api/site/MASKED/trafficrules,GET,8,200
/api/s/MASKED/rest/usergroup,GET,3,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,5,200
/api/self,GET,2,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/device,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/v2/api/site/MASKED/apgroups,GET,4,200
/api/s/MASKED/rest/networkconf,GET,2,200
/api/s/MASKED/get/setting,GET,3,200
/v2/api/site/MASKED/clients/active,GET,4,200
/v2/api/site/MASKED/device,GET,9,200
/v2/api/site/MASKED/hotspot/info,GET,2,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,4,200
/v2/api/info,GET,1,200
/api/s/MASKED/stat/widget/warnings,GET,2,200
/api/s/MASKED/stat/device,GET,3,200
/v2/api/site/MASKED/apgroups,GET,5,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/api/s/MASKED/rest/networkconf,GET,2,200
/api/s/MASKED/get/setting,GET,3,200
/v2/api/site/MASKED/clients/active,GET,4,200
/v2/api/site/MASKED/device,GET,7,200
/v2/api/site/MASKED/hotspot/info,GET,2,200
/v2/api/site/MASKED/alert/dashboard,GET,3,200
/v2/api/site/MASKED/described-features,GET,12,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/clients/history,GET,3,200
/v2/api/site/MASKED/radius/users,GET,13,200
/api/s/MASKED/cmd/sitemgr,POST,8,200
/v2/api/site/MASKED/notifications,GET,9,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/stat/ccode,GET,1,200
/api/s/MASKED/stat/device-basic,GET,1,200
/v2/api/site/MASKED/system-log/device/MASKED,GET,6,200
/api/s/MASKED/stat/report/MASKED,POST,1,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,2,200
/api/s/MASKED/rest/dpigroup,GET,2,200
/api/s/MASKED/rest/dynamicdns,GET,2,200
/v2/api/fingerprint_devices/MASKED,GET,38,200
/api/s/MASKED/rest/firewallgroup,GET,1,200
/api/s/MASKED/rest/firewallrule,GET,3,200
/api/stat/s/MASKED/hotspotpackages,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,9,200
/api/s/MASKED/rest/portconf,GET,2,200
/api/s/MASKED/rest/portforward,GET,1,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/api/s/MASKED/rest/routing,GET,1,200
/api/s/MASKED/rest/scheduletask,GET,2,200
/api/s/MASKED/stat/widget/MASKED,GET,6,200
/v2/api/timezones,GET,1,200
/v2/api/site/MASKED/trafficrules,GET,8,200
/api/s/MASKED/rest/usergroup,GET,3,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,10,200
/api/self,PUT,6,200
/api/self,GET,1,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,4,200
/api/s/MASKED/stat/device,GET,3,200
/v2/api/site/MASKED/apgroups,GET,9,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/api/s/MASKED/rest/networkconf,GET,3,200
/api/s/MASKED/get/setting,GET,5,200
/v2/api/site/MASKED/clients/active,GET,6,200
/v2/api/site/MASKED/device,GET,9,200
/v2/api/site/MASKED/hotspot/info,GET,3,200
/v2/api/site/MASKED/alert/dashboard,GET,4,200
/v2/api/site/MASKED/described-features,GET,13,200
/v2/api/site/MASKED/clients/history,GET,11,200
/v2/api/site/MASKED/clients/history,GET,8,200
/v2/api/site/MASKED/radius/users,GET,7,200
/api/s/MASKED/cmd/sitemgr,POST,6,200
/v2/api/site/MASKED/notifications,GET,6,200
/api/s/MASKED/stat/widget/warnings,GET,3,200
/api/s/MASKED/stat/ccode,GET,1,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,2,200
/api/self,PUT,4,200
/api/self,PUT,12,200
/api/self,GET,0,200
/v2/api/features/MASKED/exists,GET,2,200
/v2/api/info,GET,5,200
/api/s/MASKED/stat/device,GET,4,200
/v2/api/site/MASKED/described-features,GET,3,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/clients/history,GET,2,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/clients/active,GET,5,200
/v2/api/site/MASKED/hotspot/info,GET,2,200
/v2/api/site/MASKED/alert/dashboard,GET,4,200
/v2/api/site/MASKED/client/MASKED/24hr-activity,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/networkconf,GET,1,200
/v2/api/site/MASKED/ping/MASKED,GET,6,200
/v2/api/site/MASKED/client/MASKED/24hr-activity,GET,3,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/networkconf,GET,1,200
/v2/api/site/MASKED/ping/MASKED,GET,4,200
/v2/api/site/MASKED/device,GET,8,200
/api/s/MASKED/rest/usergroup,GET,1,200
/v2/api/site/MASKED/clients/traffic-control,GET,5,200
/v2/api/site/MASKED/apgroups,GET,7,200
/v2/api/site/MASKED/radius/users,GET,5,200
/api/s/MASKED/cmd/sitemgr,POST,3,200
/v2/api/site/MASKED/notifications,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,3,200
/api/s/MASKED/stat/ccode,GET,2,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,1,200
/api/s/MASKED/rest/dpigroup,GET,1,200
/api/s/MASKED/rest/dynamicdns,GET,1,200
/v2/api/fingerprint_devices/MASKED,GET,28,200
/api/s/MASKED/rest/firewallgroup,GET,2,200
/api/s/MASKED/rest/firewallrule,GET,7,200
/api/stat/s/MASKED/hotspotpackages,GET,0,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,4,200
/api/s/MASKED/rest/portconf,GET,1,200
/api/s/MASKED/rest/portforward,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,2,200
/api/s/MASKED/rest/routing,GET,2,200
/api/s/MASKED/rest/scheduletask,GET,2,200
/api/s/MASKED/stat/widget/MASKED,GET,2,200
/v2/api/timezones,GET,5,200
/v2/api/site/MASKED/trafficrules,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,11,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,10,200
/v2/api/site/MASKED/aggregated-dashboard,GET,24,200
/v2/api/system/event/MASKED/first,GET,2,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/device,GET,4,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,5,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/described-features,GET,3,200
/v2/api/site/MASKED/topology,GET,5,200
/v2/api/site/MASKED/topology,GET,1,200
/v2/api/site/MASKED/isp/status,GET,6,200
/v2/api/site/MASKED/clients/active,GET,4,200
/api/s/MASKED/rest/networkconf,GET,1,200
/v2/api/site/MASKED/device,GET,4,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,2,200
/api/self,PUT,7,200
/v2/api/site/MASKED/aggregated-dashboard,GET,21,200
/api/s/MASKED/stat/device,GET,3,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/v2/api/site/MASKED/apgroups,GET,4,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/self,PUT,4,200
/api/self,PUT,7,200
/api/self,PUT,8,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,10,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,4,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/current-channel,GET,1,200
/api/s/MASKED/stat/sdn,GET,1,200
/v2/api/site/MASKED/settings/wifiai/defaults,GET,1,200
/v2/api/site/MASKED/apgroups,GET,5,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,5,200
/api/s/MASKED/stat/device,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/api/s/MASKED/stat/health,GET,0,200
/api/s/MASKED/get/setting,GET,1,200
/v2/api/site/MASKED/described-features,GET,3,200
/v2/api/site/MASKED/wlan/defaults,GET,3,200
/v2/api/site/MASKED/wlan-capabilities,GET,1,200
/api/s/MASKED/rest/wlanconf,GET,1,200
/api/s/MASKED/rest/radiusprofile,GET,1,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,3,200
/api/s/MASKED/rest/usergroup,GET,0,200
/api/s/MASKED/stat/device,GET,1,200
/api/s/MASKED/rest/networkconf,GET,1,200
/api/s/MASKED/stat/current-channel,GET,1,200
/api/logout,POST,1,200
/api/login,POST,738,400
/api/login,POST,260,200
/api/self,GET,1,200
/api/self/sites,GET,0,200
/api/s/MASKED/stat/sysinfo,GET,5,200
/api/s/MASKED/self,GET,1,200
/api/s/MASKED/stat/current-channel,GET,2,200
/api/self,GET,3,200
/v2/api/features/MASKED/exists,GET,3,200
/v2/api/info,GET,1,200
/v2/api/site/MASKED/aggregated-dashboard,GET,31,200
/api/s/MASKED/stat/device,GET,4,200
/v2/api/system/event/MASKED/first,GET,3,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/get/setting,GET,2,200
/v2/api/site/MASKED/described-features,GET,6,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,37,200
/v2/api/site/MASKED/hotspot/info,GET,3,200
/v2/api/site/MASKED/alert/dashboard,GET,11,200
/v2/api/site/MASKED/device,GET,7,200
/v2/api/site/MASKED/clients/active,GET,3,200
/v2/api/site/MASKED/clients/history,GET,6,200
/v2/api/site/MASKED/clients/history,GET,12,200
/v2/api/site/MASKED/apgroups,GET,3,200
/v2/api/site/MASKED/radius/users,GET,3,200
/api/s/MASKED/cmd/sitemgr,POST,3,200
/v2/api/site/MASKED/notifications,GET,6,200
/api/s/MASKED/stat/widget/warnings,GET,1,200
/api/s/MASKED/stat/ccode,GET,0,200
/api/s/MASKED/stat/device-basic,GET,1,200
/api/s/MASKED/rest/dhcpoption,GET,1,200
/api/s/MASKED/rest/dpiapp,GET,2,200
/api/s/MASKED/rest/dpigroup,GET,2,200
/api/s/MASKED/rest/dynamicdns,GET,2,200
/v2/api/fingerprint_devices/MASKED,GET,35,200
/api/s/MASKED/rest/firewallgroup,GET,2,200
/api/s/MASKED/rest/firewallrule,GET,2,200
/api/stat/s/MASKED/hotspotpackages,GET,2,200
/v2/api/site/MASKED/lan/enriched-configuration,GET,4,200
/api/s/MASKED/rest/networkconf,GET,3,200
/api/s/MASKED/rest/portconf,GET,2,200
/api/s/MASKED/rest/portforward,GET,2,200
/api/s/MASKED/rest/radiusprofile,GET,4,200
/api/s/MASKED/rest/routing,GET,2,200
/api/s/MASKED/rest/scheduletask,GET,1,200
/api/s/MASKED/stat/widget/MASKED,GET,3,200
/v2/api/timezones,GET,6,200
/v2/api/site/MASKED/trafficrules,GET,4,200
/api/s/MASKED/rest/usergroup,GET,2,200
/api/s/MASKED/rest/wlanconf,GET,2,200
/v2/api/site/MASKED/wlan/enriched-configuration,GET,6,200
/v2/api/site/MASKED/aggregated-dashboard,GET,14,200
/api/s/MASKED/stat/device,GET,2,200
/v2/api/system/event/MASKED/first,GET,2,200
/api/s/MASKED/stat/health,GET,1,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,6,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/get/setting,GET,3,200
/v2/api/site/MASKED/described-features,GET,6,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,5,200
/api/s/MASKED/stat/widget/health,GET,0,200
/api/s/MASKED/stat/health,GET,0,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,3,200
/api/s/MASKED/stat/widget/health,GET,0,200
/v2/api/site/MASKED/aggregated-dashboard,GET,12,200
/api/s/MASKED/stat/health,GET,2,200
/v2/api/site/MASKED/wan/enriched-configuration,GET,7,200
/api/s/MASKED/stat/widget/health,GET,1,200
/api/s/MASKED/stat/health,GET,1,200
